"id_accident","n°train","n°machine","lieu","Lieu.Lieu","observations","date","Retard","Nature","type_accident","Gare/PK","PK Ligne","blesses","tues","ligne","Obs2","Source","Zone","Zone2","UnitéAffaure","UnitéAffaire","NbVitres","Sécurité","Mois","annee","mois","jour_semaine","gravite"
126428,"Draisine","YVB03","B.arkoub.grombalia","Passage à niveau","PN (CSA) : Tamponnement dune camionnette (404 bâchée) immatriculée 6402 TU 73 lors du coupure de la voie N2 entre Bou Arkoub et Grombalia, programmée et autorisée de 10h05 à 12h30 suite travaux voie. Pas de blessés.",2019-01-22,NA,2,"Tamponnement",4,41.4729995727539,0,0,"5","Arrêt de travaux de 10h10 à 11h00.
Voie obstruée à 10h10. Dégagée à 11h00.",0,1,"Nord Est",6,"Réseau",0,0,"Janvier","2019","01","mardi","Matériel"
126488,"1/285","di72","tunis-manouba","Pleine voie","Heurt dun pièton, légèrement blessé au niveau de sa tête.
Temps perdu : 15 mn de 20h45 à 21h00.
Salle des opérations avisée.",2019-01-24,15,6,"Heurt",2,5.09999990463257,1,0,"1",NA,0,1,"Nord Est",2,"Fret",0,0,"Janvier","2019","01","jeudi","Avec blessés"
126567,"6/9/75","aex809-10","B.Arada-laroussa","Pleine voie","Tamponnement dune personne montée sur une mobylette. Projetée hors de la voie. Blessée. Transportée par la protection civile à lhôpital de Bou Arada.",2019-01-26,4,2,"Tamponnement",2,92,1,0,"6","Temps perdu : 4 mn de 18h20 à 18h24.",0,3,"Centre",1,"Grandes lignes",0,0,"Janvier","2019","01","samedi","Avec blessés"
126641,"6/409","di 68","nassen-oudna","Pleine voie","Heurt dune personne se trouvant à proximité de la voie.
Pas de blessé (sortie indemne). 
Temps perdu : 4 mn de 12h20 à 12h24.",2019-01-29,4,6,"Heurt",2,15.1999998092651,0,0,"6",NA,0,1,"Nord Est",2,"Fret",0,0,"Janvier","2019","01","mardi","Matériel"
126872,"0","dp151","ghardimaou","Passage à niveau","PN(CSASTOP)CRE Marzougui : Tamp.dune voiture (ISUZU) immatr.2610 TU 112 au cours de lévolution machine DP151 pour assurer le train 12 du 31. Pas de blessé.Voiture conduite par le nommé HAJJI HOUCINE BEN BRAHIM BEN NSSIB.",2019-01-30,NA,2,"Tamponnement",4,211.449005126953,0,0,"TA","NE LE 05/10/1966,OUED EL GRAA, GHARDIMAOU.CIN.N°02579885. Une plainte a été déposée au poste de police routière de Ghardimaou sous le N°2 du 30/1/2019.",0,2,"Nord",1,"Grandes lignes",0,0,"Janvier","2019","01","mercredi","Matériel"
126692,"13","dp150","sortie tébourba","Passage à niveau","PN (BA) : CRE Bou Kari Tarek : Heurt dune personne, décédée sur le coup (cadavre sous convoi). Temps perdu : 62 mn de 14h23 à 15h25.
Lautoritée et la protection civile se sont présentées sur le lieu.Il sagit du nomméKMAIES BEN MUSTAPHA BEN BEL AID",2019-01-31,62,6,"Heurt",4,33.7690010070801,0,1,"TA","EL MAROUANI. NE LE 18/7/1956. DEMEURANT A DJEBEL LAHMAR, TUNIS.",0,2,"Nord",1,"Grandes lignes",0,0,"Janvier","2019","01","jeudi","Mortel"
126695,"13/5/72","gt567","k.sghira-enfidha","Pleine voie","CRE Sebai Dheker : Arrêt 10 mn de 13h25 à 13h35 suite tamponnement dun LORRY abandonné sur la voie N2 par le service de la voie (District Kalâa Sghira). Dégagé par le service de la voie à 13h33.",2019-01-31,10,2,"Tamponnement",2,126.099998474121,0,0,"5","Dégâts : LORRY endommagé (coincé sous la machine).",0,6,"Est",1,"Grandes lignes",0,1,"Janvier","2019","01","jeudi","Matériel"
126743,"b511","emu20","Arrêt S.messaoud","Pleine voie","(Pleine voie) : CRE Abbass Abdelkerim : Heurt dune personne allongée sur la voie. Décédée sur le coup. Temps perdu : 59 mn de 9h28 à 10h27.Une plainte a été déposée au poste de la police de MAHDIA sous le n88 le 02-02-2019.Il sagit du",2019-02-02,59,6,"Heurt",2,59,0,1,"22","nommé Abdessattar B.Alaya B.Med.Riahi.Né le 1/3/1959. CIN.N°03821677.Rép.B528 (ret.du B511):Parti de Mahdia à 10h40 avec 63' de retard. B517=14' à l'arrêt zone touristique de 10h46 à 11h00 pour Crt B528.",0,6,"Est",5,"Banlieue du Sahel",0,0,"Février","2019","02","samedi","Mortel"
126754,"5/916","dn311","skhira-aouinet","Passage à niveau","PN (BA) : Tamponnement dune voiture (Chevrolet) Immatriculée 8064 TU 173. Pas de blessés. Temps perdu : 10 mn de 7h53 à 8h03.",2019-02-03,10,2,"Tamponnement",4,394.950012207031,0,0,"5",NA,0,4,"Sud Est",2,"Fret",0,0,"Février","2019","02","dimanche","Matériel"
126801,"5/99","gt569","k.sghira-sousse","Passage à niveau","PN (BA) : Tamponnement dune voiture (Clio) immatriculée 8353 TU 102. Les 4 personnes à bord de la voiture sont en état divresse qui ont pris la fuite. Pas daccident de personnes. Temps perdu : 25 mn de 1h05 à 1h30.",2019-02-04,25,2,"Tamponnement",4,144.535995483398,0,0,"12","Dégâts à la machine (Chasse bœuf et 2 amortisseurs latéraux de la machine ont été défoncés).",0,6,"Est",1,"Grandes lignes",0,0,"Février","2019","02","lundi","Matériel"
126825,"22/5/86","GT565","k.sghira-m.gare","Passage à niveau","PN (BA)CRE Zarrouki Oualid : Tamp.dune camionnette(ISUZU)immatr Chauf.décédé sur le coup.T.Perdu:134(18h01-20h15).NB : Demande relève de la brigade (CRE Zarrouki Oualid-AICRE Oueslati Nejib) à 18h05.Train assuré par une brig.de Sousse jusquà",2019-02-05,142,2,"Tamponnement",4,136.356994628906,0,1,"5","H.Lif, d'où il a sta.8 mn suppl.(22h08-22h16) att.brig.de rel.
Venant au tr.5/99.Rép5/99=2 mn à H.Lif.5/88=65'.5/85=42'.
5/87=13'.MI5/932=46'.Plainte N°N° 1104 DU 05/02/2019.",0,6,"Est",1,"Grandes lignes",0,0,"Février","2019","02","mardi","Mortel"
126956,"6/72","aex817-18","entrée Gâafour","Pleine voie","(Pleine voie) : CRE Dridi Aymen : Tamponnement dune motocyclette montée par une personne, blessée, transportée par protection civile à lhôpital de Gâafour, doù elle a été décédée. Temps perdu : 2 mn au PK de 15h34 à 15h36.",2019-02-10,2,2,"Tamponnement",2,119.75,0,1,"6","Il s’agit du nommé Nessim Ben Ahmed Ben Mejri.
	Né le 22/6/1958.CIN.N°043391602, délivrée le 3/6/1995.
	Une plainte a été déposée au poste de police de Gâafour sous le N°10-3-19 le 10/2/2019.",0,3,"Centre",1,"Grandes lignes",0,0,"Février","2019","02","dimanche","Mortel"
127146,"5/60","gt559","grombalia-b.cedria","Passage à niveau","PN (BA) : CRE Mosbeh karim : Heurt dune personne, projetée hors de la voie. Décédée sur le coup. 
Temps perdu : 2 mn de 9h55 à 9h57.",2019-02-19,2,6,"Heurt",4,38.3289985656738,0,1,"5",NA,0,1,"Nord Est",1,"Grandes lignes",0,0,"Février","2019","02","mardi","Mortel"
127337,"6/68","dmu835-34","fahs-depienne","Pleine voie","Heurt dune petite fille, agée de 4 ans, blessée, transportée par une voiture (ISUZU) particulière à lhôpital régional de Zaghouan. 
Temps perdu : 7 mn de 14h58 à 15h05.
Salle des opérations avisée.",2019-02-27,7,6,"Heurt",2,58,1,0,"6","Il s'agit de la nommée Ala jebali.",0,1,"Nord Est",1,"Grandes lignes",0,0,"Février","2019","02","mercredi","Avec blessés"
127476,"20/902","dm262","PN mellaha","Passage à niveau","PN (SL) : Tamponnement dune voiture (Peugeot 308), conduite par une femme qui a pris la fuite. Pas daccident de personnes.
Temps perdu : 5 mn de 16h50 à 16h55.",2019-03-04,5,2,"Tamponnement",4,15.7889995574951,0,0,"20",NA,0,1,"Nord Est",2,"Fret",0,0,"Mars","2019","03","lundi","Matériel"
127511,"8/6/950","df354","le kef-Les salines","Passage à niveau","PN (CSA) : CRE Zairi Nidhal : Tamponnement du train par une camionnette (ISUZU) immatriculée 9808 TU 112 au niveau du wagon YKK N29111 (vide), classé 2ème dans la composition du train. Pas daccident de personnes.",2019-03-06,70,2,"Tamponnement",4,178.300003051758,0,0,"8","Dégâts matériel : Marche pied défonçée. 
Temps perdu : 70 mn de 10h45 à 11h55.",0,3,"Centre",2,"Fret",0,0,"Mars","2019","03","mercredi","Matériel"
127519,"6/9/75","dmu827-28","j.jelloud-b.kassa","Passage à niveau","PN (BA) : CRE : Ben Dhif Mohamed Ali : 
Tamponnement dune voiture (FORD) immatriculée 160 TU 80. 
Pas daccident de personnes. Pas de dégât matériel. 
Temps perdu : 3 mn de 16h54 à 16h57.",2019-03-06,3,2,"Tamponnement",4,5.44999980926514,0,0,"6",NA,0,1,"Nord Est",1,"Grandes lignes",0,0,"Mars","2019","03","mercredi","Matériel"
127537,"9/6/56","dmu827-28","Oudna-Nassen","Passage à niveau","PN (CSA) : CRE Dridi Aymen : Tamponnement dune voiture (C4) immatriculée 6841 TU 157 coincée aux tampons. La voiture conduite par une femme, blessée, transportée par la protection civile à lhôpital des brulures à Ben Arous. La voiture dégagée",2019-03-07,45,2,"Tamponnement",4,18.3850002288818,1,0,"6","par la protection civile à 9h30. Dégâts aux tampons de la motrice 827.Temps perdu : 45 mn de 8h50 à 9h35.",0,1,"Nord Est",1,"Grandes lignes",0,0,"Mars","2019","03","jeudi","Avec blessés"
127543,"814","dmu834-35","nabeul-b.b.regba","Passage à niveau","PN (CSA) : Tamponnement dune camionnette (ISUZU) immatriculée 
530 TU 112. Pas de blessés. Pas de dégâts matériels.
La voiture conduite par le nommé Mohamed Akremi Harabi. 
CIN N04306438.",2019-03-07,5,2,"Tamponnement",4,75.7710037231445,0,0,"10","Temps perdu : 5 mn de 15h13 à 15h18.",0,1,"Nord Est",1,"Grandes lignes",0,0,"Mars","2019","03","jeudi","Matériel"
127576,"B220","emu11-2","j.jelloud-tunis","Pleine voie","Heurt dun pièton agé de 18 ans, décédé sur le coup.Temps perdu : 15 mn de 17h03 à 17h18.Rép.B223 parti de Tunis à 17h50 avec 30 mn de retard pour attente CRE (CRE Tit.Zardoum Ramzi a demandé la relève à larrivée du train à Tunis à 17h30).",2019-03-09,15,6,"Heurt",2,2.5,0,1,"5","Train assuré par CRE de relève Dhaouadi Mongi). Arrêt de la circul.des trains par la famille du pièton de 18h00 à 18h55.",0,1,"Nord Est",4,"Banlieue Sud",0,0,"Mars","2019","03","samedi","Mortel"
127596,"5/98","gt569","k.sghira-M.Gare","Pleine voie","Heurt dune personne (Acte de suicide, daprès le CRE). Décédée sur le coup. Temps perdu : 93 mn de 5h05 à 6h38.Rép.Train 12554 parti de Sousse à 6h18 avec 28 mn de retard et 17 mn suppl.à Kalâa Sghira de 6h33 à 6h50(cant.598).",2019-03-10,93,6,"Heurt",2,134,0,1,"5","Il s'agit du nommé Omar Ben Lotfi Ben el Hedi Mabrouk.Né le 09/7/2000.Demeurant,Rue Taher Sfar à Kalâa Sghira. .Une plainte a été déposée au poste de police cité nouvelle à K.Sghira sous le N°179 le 11/03/2019",0,6,"Est",1,"Grandes lignes",0,0,"Mars","2019","03","dimanche","Mortel"
127625,"6/9/75","dmu834-35","Khélidia","Passage à niveau","PN (CSA) : Tamponnement dune camionnette (MAZDA) qui a pris la fuite. Temps perdu : 8 mn de 17h00 à 17h08.
Salle des opérations avisée.",2019-03-11,8,2,"Tamponnement",4,18.2999992370605,0,0,"6",NA,0,1,"Nord Est",1,"Grandes lignes",0,0,"Mars","2019","03","lundi","Matériel"
127700,"b210","emu16-7","sortie bir el bey","Pleine voie","CRE Hedhili Ahmed : Heurt dune personne, blessée au niveau de lépaule à 15h28. Ce dernier a recu les soins sur le lieu par la protection civile. Pas darrêt du train.",2019-03-14,NA,6,"Heurt",2,21,0,0,"5","Répercussion : Le train B214 est parti d'Erriadh à 15h43 avec 3 mn de retard.",0,1,"Nord Est",4,"Banlieue Sud",0,0,"Mars","2019","03","jeudi","Matériel"
127742,"1/285","dn320","tindja-bizerte","Passage à niveau","PN (BA) : Tamponnement dune camionnette (Estafett-Renault) immatriculée 1123 TU 104. Pas de blessés. 
Temps perdu : 5 mn de 23h55 à 00h00. 
Salle des opérations avisée.",2019-03-16,5,2,"Tamponnement",4,67.5,0,0,"1",NA,0,2,"Nord",2,"Fret",0,0,"Mars","2019","03","samedi","Matériel"
127816,"5/53","gt551","S.abid-guergour","Passage à niveau","PN (CSA) : tamponnement dune voiture immatriculée 8193 TU 171.
Le conducteur de la voiture a été blessé, transporté par la protection civile à lhôpital régional de Sfax. 
Temps perdu : 13 mn de 12h25 à 12h38.",2019-03-20,13,2,"Tamponnement",4,279,1,0,"5","La voiture conduite par le nommé Damak Khaled.",0,4,"Sud Est",1,"Grandes lignes",0,0,"Mars","2019","03","mercredi","Avec blessés"
127921,"5/76","gt564","kerker-msaken","Gare","PN (BA) : CRE Sebai Dheker : Tamponnement du train par une mobylette montée par une personne qui sest éjectée à temps.
Pas de blessés. Temps perdu : 2 mn de 15h52 à 15h54.",2019-03-24,2,2,"Tamponnement",1,153.518997192383,0,0,"5",NA,0,6,"Est",1,"Grandes lignes",0,0,"Mars","2019","03","dimanche","Matériel"
128079,"b508","emu004","Mahdia-Mahdia Z.T","Pleine voie","Heurt dun pièton, décédé sur le coup.T.perdu:40(5h20-6h00). Rép.  22564 parti de Mahdia à 6h15 avec 38 de ret.B512 parti de Mahdia à 6h30 avec 15 de ret.B501-B510 supp.Mahdia-Bekalta.NB :Arrêt du tr.558 à K.Sghira et Kébira pour transb.voys",2019-04-01,40,6,"Heurt",2,60.8499984741211,0,1,"22","suite retard du train 22/5/64.Il s'agit du nommé Fayçal Bel Hechmi B.Mahmoud Alaya.Demeurant à Hiboun,Mahdia.CIN n°09371293.Né le 23/06/1986. Une plainte déposée au poste de la police judiciaire de Mahdia le 01/04/2019 sous le N°232.",0,6,"Est",5,"Banlieue du Sahel",0,0,"Avril","2019","04","lundi","Mortel"
128137,"6/9/57","dmu829-30","entrée nassen","Pleine voie","CRE Tebeibi Mohamed Ali : Heurt dun berger, projeté hors de la voie. Décédé sur le coup.Temps perdu : 10 mn de 9h23 à 9h33.
cadavre dégagé à 11h05.Répercussion : Train 66047 mn à Nassen de 10h26 à 11h13.",2019-04-03,10,6,"Heurt",2,11.3000001907349,0,1,"6","Il s'agit du nommé Abdallah Ben Salah Ben Mohamed Najmaoui. Né le 01/8/1968 à Ghomrasen. Une plainte a été déposée au poste de police des accidents à Rades sous le N°279 le 3/4/2019.",0,1,"Nord Est",1,"Grandes lignes",0,0,"Avril","2019","04","mercredi","Mortel"
128168,"805","dmu834-35","entrée grombalia","Passage à niveau","PN (BA) : Tamponnement dune charrette, montée par 2 personnes
(un homme et une femme), projetée hors de la voie. Cette dernière a été blessée, transportée par la protection civile à lhôpital de Grombalia
Temps perdu : 3 mn de 7h12 à 7h15.",2019-04-04,3,2,"Tamponnement",4,38.2970008850098,1,0,"5",NA,0,1,"Nord Est",1,"Grandes lignes",0,0,"Avril","2019","04","jeudi","Avec blessés"
128186,"6/9/57","dmu834-35","nassen-oudna","Pleine voie","CRE MEZni Hichem : Vers 9h25,Tamp.dun camion (ISUZU) immatr. 9040 TU 124. Chauffeur blessé,transp.par la prot.civile à lhôpital des brul.à B.Arous.Dem.sec.à 9h30(Chute dair motr 835).Annul.à 11h30
Ret.vers Nassen à 11h38 pour débarq.voys.",2019-04-05,143,2,"Tamponnement",2,16.2000007629395,1,0,"6","Tr.arrivé à Nassen à 11h45. Voys transb.à la rame DMU827-28, partie de Tunis à 11h18, arrivé à Nassen à 11h57.Parti de Nassen à 12h20.T.perdu:35'(11h45-12h20) (Rame rentrée vide au GDFH) à 11h57.Rép.6/60=116' à Oudna.",0,1,"Nord Est",1,"Grandes lignes",0,0,"Avril","2019","04","vendredi","Avec blessés"
128207,"805","dmu834-35","b.b.regba-nabeul","Passage à niveau","PN (CSA):CRE Mezni Hichem : Tamponnement dune voiture (GOLF 3) immatriculée RS350219.Le chauffeur a été blessé, transporté par la protection civile à lhôpital de Mrezga à Nabeul. Temps perdu : 50 mn de 7h55 à 8h45. IL sagit du nommé Guirat Jalel.",2019-04-06,50,2,"Tamponnement",4,75.7710037231445,1,0,"10","CIN N°01810094 .
Répercussion : Train 806 parti de Nabeul à 8h50 avec 30 mn de retard.",0,1,"Nord Est",1,"Grandes lignes",0,0,"Avril","2019","04","samedi","Avec blessés"
128208,"5/938","dp140","PN de msaken","Passage à niveau","5938 (5338) nuitée du 5 au 6 : PN (BA) : 
Tamponnement du train au niveau du dernier wagon(en queue du train)par une voiture (Berlingo) immatriculée 7089 TU 206. Pas de blessés. Pas darrêt du train.",2019-04-06,NA,2,"Tamponnement",4,153.518997192383,0,0,"5",NA,0,6,"Est",2,"Fret",0,0,"Avril","2019","04","samedi","Matériel"
128329,"6/51","gt564","Les salines-sers","Passage à niveau","(PN CSA, daprès le directeur de la zone Centre) : Tamponnement dune voiture (CLIO) immatriculée 6107 TU 93.Laccompagnante a été blessée, transportée par la protection civile à lhôpital du Kef.Temps perdu : 40 mn de 9h30 à 10h10.",2019-04-12,40,2,"Tamponnement",4,167.339996337891,1,0,"6","La voiture conduite par le nommé Khiari hassen.CIN.N°03619995, délivrée le 25/10/2016.",0,3,"Centre",1,"Grandes lignes",0,0,"Avril","2019","04","vendredi","Avec blessés"
128563,"6/409","di 63","entrée nassen","Passage à niveau","PN (BA) : Tamponnement dun camion (IVECO) immatriculé 1775 TU 163 qui a pris la fuite. 
Temps perdu : 3 mn de 11h55 à 11h58.",2019-04-23,3,2,"Tamponnement",4,11.871000289917,0,0,"6",NA,0,1,"Nord Est",2,"Fret",0,0,"Avril","2019","04","mardi","Matériel"
128583,"6/411","di69","b.kassa-cheylus","Pleine voie","(Pleine voie) : Tamp.dune voiture (P.305) immatr.2915 TU 66. Pas de
blessés. Le CRE a dem.le sec.à 11h27 (cond.génér ciasillée).Secouru par DF355 incorp.froide au train, après lancement jusquà Cheylus, arrivé à 12h20.T.perdu:48 mn de 11h19 à 12h07",2019-04-26,48,2,"Tamponnement",2,31.2000007629395,0,0,"6","(18 mn tamp-30 mn detresse).*Cheylus : Dem.sec.pour la DI 69 à 12h25 pour le même motif.Sec par DI71, partie du GDFH à 15h00, arri à 16h45.sec non effectué suite dem.rel.brig.tit.à 15h10.Rép.6/409=10 mn à Cheylus attente garage 6/411.",0,1,"Nord Est",2,"Fret",0,0,"Avril","2019","04","vendredi","Matériel"
128688,"807","aex817-18","b.cedria-grombalia","Pleine voie","CRESaidi Ayser : Heurt dune femme, décédée sur le coup.
Temps perdu : 17 mn de 9h55 à 10h12.
NB : Un service de pilotage a été organisé sur la voie N2 entre Grombalia et Borj Cedria de 8h10 à 10h35.",2019-04-30,17,6,"Heurt",2,38,0,1,"5","Répercussion : Train 5/22/61=Arrêt 5 mn à Borj Cedria de 10h07 à 10h12.",0,1,"Nord Est",1,"Grandes lignes",0,0,"Avril","2019","04","mardi","Mortel"
128883,"6/8/69","dmu835-34","depienne-fahs","Passage à niveau","CREChaabani Med (PN-CSA) : Tamp.dun tracteur.pas de blessés.
Chasse bœuf du mod.835 endommagé.T.perdu:2 mn au PN de 16h51-16h53 et 7 mn à Fahs pour réparat.mod.835.A larrivée du tr.à B.Arada
à 17h35,le CRE a dem.le sec.à 17h36 suite",2019-05-08,19,2,"Tamponnement",4,61.125,0,0,"6","chasse bœuf endommagé.Secouru par rame DMU827-828
du tr.6/8/69 du 3 garée à B.Arada, après réparat.T.Perdu:
10'(17h35-17h45).DMU835-34 end.rentrée à Gâafour en MI6/967 par une brig.parvenue de Gâafour, après annul.à 18h10.",0,3,"Centre",1,"Grandes lignes",0,0,"Mai","2019","05","mercredi","Matériel"
128909,"b116","emu19-26","T.sfar-Arrêt du stad","Pleine voie","CRE Marsaoui Heythem : Heurt dune personne. Décédée sur le coup.T.perdu:57(6h30-7h27).B116 limité à H.Lif.Rép.Train B113 supp.
H.Lif-Erriadh (Parti dH.Lif en MI 5920 à 7h20).Train B128 supprimé Erriadh-Tunis.B119 supprimé Tunis-H.Lif",2019-05-09,57,6,"Heurt",2,19,0,1,"5","B119 assuré d'H.Lif par la rame du train B116, parti à 7h52
avec 3 mn de retard.B107-B122 supprimés B.Cedria-Erriadh.B117=7 mn à H.Lif de 7h28 à 7h35.",0,1,"Nord Est",4,"Banlieue Sud",0,0,"Mai","2019","05","jeudi","Mortel"
128937,"9","dmi870-71","b.salem-jendouba","Pleine voie","(Pleine voie):Tamp.dune camionnette(KERPI)immatr.3071 appartenant  à la ministere de lintérieur.Conduite par Med Zied Laabidi. Pas de blessés.Dégâts à la la rame (2 bogies à la DMU871 endommagés, grattage de toute la rameet la cache de protection",2019-05-10,5,2,"Tamponnement",2,176,0,0,"TA","des amortisseursde la DMU870,côté droit sens de la marche endommagée. Temps perdu : 5 mn de 13h19 à 13h24.Une plainte a été déposée au poste de police routière de Jendouba sous le N°53 le 11/5/219.",0,2,"Nord",1,"Grandes lignes",0,0,"Mai","2019","05","vendredi","Matériel"
129171,"b505","emu21","monastir-s.sud","Passage à niveau","PN (BA) : Tamponnement dune voiture immatriculée 6924 TU 180.
Pas de blessés. Temps perdu : 4 mn de 6h52 à 6h56.",2019-05-12,4,2,"Tamponnement",4,7.69000005722046,0,0,"22",NA,0,6,"Est",4,"Banlieue Sud",0,0,"Mai","2019","05","dimanche","Matériel"
129065,"5/68","gt552","b.ficha-b.b.regba","Passage à niveau","PN (BA) : Tamponnement dune voiture (Megane noir) immatriculée 
2790 TU 115. Voiture endommagée. Pas daccident de personnes.
Pas de dégâts matériels. Temps perdu : 6 mn de 14h57 à 15h03.",2019-05-15,6,2,"Tamponnement",4,65.1760025024414,0,0,"5",NA,0,6,"Est",1,"Grandes lignes",0,0,"Mai","2019","05","mercredi","Matériel"
129121,"9/6/72","gt555","tejrouine-jérissa","Passage à niveau","PN (CSA) : Tamponnement dune voiture (Opel Corsa) immatriculée 423 TU 184. Conducteur de la voiture légèrement blessé, transporté par la protection civile à lhôpital de Djérissa. Temps perdu : 15 mn de
12h55 à 13h10.",2019-05-18,15,2,"Tamponnement",4,222.070007324219,1,0,"9",NA,0,3,"Centre",1,"Grandes lignes",0,0,"Mai","2019","05","samedi","Avec blessés"
